Time ms,BNO X Acceleration m/s^2,BNO Y Acceleration m/s^2,BNO Z Acceleration m/s^2,BNO Gyro X rad/s,BNO Gyro Y rad/s,BNO Gyro Z rad/s,BNO Euler Angle X,BNO Euler Angle Y,BNO Euler Angle Z,BNO Magnetometer X,BNO Magnetometer Y,BNO Magnetometer Z,BNO Gravity X,BNO Gravity Y,BNO Gravity Z,Altitude m,ADXL X Acceleration,ADXL Y Acceleration,ADXL Z Acceleration,
1575727976.736129, 1.030000, 2.650000, 9.330000,-0.003272, 0.001091, -0.003272,367.937500, 5.937500, -15.500000,12.062500, -10.750000, -39.187500,-0.9375143053330282, -2.902768, 1.216025, 9.885103
1575727976.7957919, 2.300000, 2.580000, 9.370000,-0.001091, -0.003272, -0.001091,367.937500, 5.937500, -15.500000,11.375000, -10.750000, -39.187500,0.7500114442664225, -2.824315, 1.255251, 9.885103
1575727976.8488069, 2.390000, 2.550000, 9.360000,0.143990, 0.000000, 0.000000,359.937500, 5.937500, -15.500000,11.000000, -10.375000, -39.562500,-0.4375066758220798, -2.863542, 1.255251, 9.845877
1575727976.903702, 2.330000, 2.650000, 9.380000,0.142899, 0.002182, 0.001091,367.937500, 5.937500, -15.500000,11.375000, -10.062500, -39.562500,1.500022888532845, -3.020448, 1.176798, 9.492837
1575727976.9703481, 2.270000, 2.680000, 9.330000,-0.001091, 0.002182, -0.001091,367.937500, 5.937500, -15.500000,11.750000, -10.750000, -39.187500,-4.062561989776455, -2.863542, 1.294478, 9.767423
1575727977.029183, 2.330000, 2.580000, 9.340000,0.001091, -0.002182, 0.000000,367.937500, 5.937500, -15.500000,12.062500, -10.062500, -38.750000,1.375020981155108, -2.863542, 1.412158, 9.806650
1575727977.0954602, 2.320000, 2.580000, 9.360000,-0.001091, 0.000000, -0.001091,367.937500, 5.937500, -15.500000,12.500000, -10.375000, -39.187500,2.062531471732662, -2.745862, 1.216025, 9.806650
1575727977.149607, 1.090000, 2.620000, 9.350000,0.141808, 0.000000, -0.001091,367.937500, 5.937500, -15.500000,12.500000, -10.375000, -39.187500,-1.0000152590218967, -2.863542, 1.216025, 9.767423
1575727977.2031739, 2.320000, 2.640000, 9.350000,0.139626, 0.002182, 0.000000,359.937500, 5.937500, -15.500000,12.062500, -11.562500, -38.750000,0.5625085831998169, -2.941995, 1.059118, 9.845877
1575727977.2806761, 2.320000, 2.580000, 9.360000,-0.001091, 0.000000, 0.001091,367.937500, 5.937500, -15.500000,11.750000, -11.187500, -40.000000,-0.8750133516441596, -2.745862, 1.294478, 9.963556
1575727977.3321579, 2.320000, 2.570000, 9.370000,0.139626, 0.000000, 0.000000,0.000000, 0.000000, 0.000000,11.000000, -10.750000, -39.187500,2.5000381475547417, -2.902768, 1.372931, 9.728197
1575727977.386467, 1.040000, 2.630000, 9.340000,0.000000, -0.002182, -0.001091,367.937500, 5.937500, -15.500000,12.500000, -10.375000, -40.375000,-0.8125123979552911, -2.785089, 1.333704, 9.806650
1575727977.4329758, 2.350000, 2.620000, 9.310000,0.139626, -0.002182, -0.001091,359.937500, 5.937500, -15.500000,11.375000, -10.750000, -39.187500,0.1250019073777371, -2.785089, 1.255251, 9.728197
1575727977.5052958, 2.310000, 2.570000, 9.360000,-0.001091, 0.000000, 0.001091,367.937500, 5.937500, -15.500000,11.375000, -10.062500, -39.562500,-1.5625238422217136, -2.824315, 1.333704, 9.963556
1575727977.570896, 2.320000, 2.590000, 9.340000,0.139626, 0.002182, 0.000000,367.937500, 5.937500, -15.500000,11.750000, -10.750000, -39.562500,-0.9375143053330282, -3.059675, 1.294478, 9.728197
1575727977.631402, 1.070000, 2.630000, 9.330000,0.001091, 0.001091, 0.001091,367.937500, 5.937500, -15.500000,11.375000, -11.562500, -38.375000,0.2500038147554742, -2.902768, 1.372931, 9.806650
1575727977.68843, 2.320000, 2.630000, 9.340000,0.139626, -0.002182, -0.001091,367.937500, 5.937500, -15.500000,11.750000, -10.750000, -39.187500,-0.9375143053330282, -2.941995, 1.137571, 9.924330
1575727977.7498298, 2.330000, 2.590000, 9.360000,-0.004363, 0.002182, 0.001091,0.000000, 0.000000, 0.000000,11.000000, -10.750000, -39.187500,3.062546730754559, -2.785089, 1.294478, 9.885103
1575727977.820009, 2.310000, 2.620000, 9.370000,0.139626, -0.001091, 0.000000,367.937500, 5.937500, -15.500000,11.750000, -10.062500, -39.562500,-2.625040054932479, -2.902768, 1.333704, 9.845877
1575727977.881415, 2.330000, 2.640000, 9.330000,0.140717, 0.001091, 0.001091,367.937500, 5.937500, -15.500000,11.750000, -10.750000, -39.562500,2.5625391012436105, -2.863542, 1.333704, 9.924330
1575727977.932859, 2.330000, 2.620000, 9.330000,0.139626, 0.001091, 0.001091,367.937500, 5.937500, -15.500000,11.750000, -10.375000, -38.750000,3.3750514991989014, -3.020448, 1.333704, 9.688970
1575727977.982242, 2.320000, 2.600000, 9.370000,0.139626, 0.000000, 0.000000,367.937500, 5.937500, -15.500000,12.500000, -10.062500, -39.562500,-2.4375371938658734, -2.981222, 1.255251, 9.806650
1575727978.031476, 2.330000, 2.620000, 9.370000,-0.001091, 0.000000, -0.001091,367.937500, 5.937500, -15.500000,11.000000, -10.750000, -38.750000,-1.1875181200885023, -2.902768, 1.255251, 9.767423
1575727978.084117, 2.310000, 2.620000, 9.320000,-0.001091, 0.002182, 0.002182,367.937500, 5.937500, -15.500000,11.000000, -10.375000, -40.000000,-2.5625391012436105, -2.785089, 1.176798, 9.806650
1575727978.15101, 2.330000, 2.650000, 9.340000,-0.001091, 0.003272, -0.003272,367.937500, 5.937500, -15.500000,11.000000, -10.750000, -39.562500,1.4375219348439765, -2.902768, 1.216025, 9.885103
1575727978.2022579, 2.350000, 2.560000, 9.350000,-0.002182, 0.001091, 0.000000,367.937500, 5.937500, -15.500000,11.750000, -10.750000, -38.750000,1.0000152590218967, -2.785089, 1.216025, 9.767423
1575727978.290854, 2.310000, 2.600000, 9.330000,0.140717, -0.001091, -0.002182,367.937500, 5.937500, -15.500000,11.375000, -10.750000, -40.000000,1.7500267032883192, -2.863542, 1.372931, 9.924330
1575727978.344813, 1.040000, 2.610000, 9.320000,-0.001091, 0.002182, -0.001091,367.937500, 5.937500, -15.500000,11.750000, -10.375000, -40.375000,1.1250171663996338, -2.941995, 1.176798, 9.532064
1575727978.389257, 1.040000, 2.620000, 9.340000,0.001091, 0.000000, 0.001091,367.937500, 5.937500, -15.500000,11.750000, -10.375000, -40.375000,-0.687510490577554, -2.863542, 1.372931, 9.610517
1575727978.445143, 2.330000, 2.600000, 9.350000,0.139626, -0.002182, 0.000000,367.937500, 5.937500, -15.500000,11.750000, -10.750000, -38.750000,0.4375066758220798, -2.902768, 1.333704, 9.845877
1575727978.48234, 2.320000, 2.620000, 9.330000,0.141808, 0.002182, -0.002182,367.937500, 5.937500, -15.500000,11.375000, -10.750000, -38.750000,-0.6250095368886854, -2.863542, 1.137571, 9.924330
1575727978.5337331, 2.350000, 2.600000, 9.380000,-0.002182, 0.000000, 0.000000,0.000000, 0.000000, 0.000000,11.750000, -10.750000, -38.750000,0.9375143053330282, -3.020448, 1.216025, 9.649744
1575727978.598305, 2.320000, 2.630000, 9.340000,0.139626, 0.001091, 0.000000,367.937500, 5.937500, -15.500000,11.375000, -10.750000, -40.750000,0.1250019073777371, -2.902768, 1.372931, 9.885103
1575727978.650047, 2.330000, 2.600000, 9.330000,0.140717, 0.001091, 0.001091,367.937500, 5.937500, -15.500000,13.250000, -10.750000, -39.562500,-0.1250019073777371, -2.981222, 1.176798, 9.688970
1575727978.7050009, 2.330000, 2.590000, 9.380000,-0.001091, 0.000000, 0.001091,367.937500, 5.937500, -15.500000,11.750000, -10.375000, -40.000000,1.8125276569771878, -2.941995, 1.372931, 9.649744
1575727978.774312, 2.340000, 2.600000, 9.350000,0.139626, -0.001091, -0.001091,367.937500, 5.937500, -15.500000,12.062500, -11.187500, -39.562500,0.3125047684443427, -2.902768, 1.216025, 9.806650
1575727978.839054, 2.320000, 2.620000, 9.370000,-0.003272, 0.000000, -0.001091,367.937500, 5.937500, -15.500000,11.000000, -10.750000, -40.375000,0.0, -2.824315, 1.372931, 9.767423
1575727978.890075, 2.340000, 2.610000, 9.370000,0.140717, -0.003272, 0.003272,367.937500, 5.937500, -15.500000,11.750000, -10.375000, -40.000000,0.6250095368886854, -2.824315, 1.372931, 9.649744
1575727978.939979, 2.310000, 2.620000, 9.340000,0.139626, -0.005454, 0.001091,367.937500, 5.937500, -15.500000,11.750000, -10.375000, -40.375000,-2.3125352864881363, -2.941995, 1.176798, 9.885103
1575727978.999917, 2.350000, 2.620000, 9.360000,0.139626, -0.002182, -0.001091,367.937500, 5.937500, -15.500000,11.750000, -11.562500, -38.375000,0.0, -2.941995, 1.216025, 9.688970
1575727979.0530188, 2.330000, 2.620000, 9.360000,0.1